form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
བཀའ་	བཀའ་	NOUN
བསྡུ་	བསྡུ་	VERB
བཞུགས་	བཞུགས་	VERB
།		PUNCT
ཨེ་མ་ཧོ་	ཨེ་མ་ཧོ་	INTJ
།		PUNCT
རྒྱུ་རྐྱེན་	རྒྱུ་རྐྱེན་	OTHER
མི་	མི་	PART
མངའ་	མངའ་	VERB
འོ་མ་	འོ་མ་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
མཚོ་	མཚོ་	NOUN
།		PUNCT
		
།		PUNCT
པད་སྡོང་	པད་སྡོང་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
འཁྲུངས་	འཁྲུངས་	NO_POS
རྫུས་སྐྱེས་	རྫུས་སྐྱེས་	NOUN
པདྨ་	པདྨ་	NOUN
འབྱུང་	འབྱུང་	VERB
།		PUNCT
		
།		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
སོ་	གོ་	PART
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
བར་ཆད་	བར་ཆད་	NOUN
སོལ་	སོལ་	VERB
།		PUNCT
		
།		PUNCT
ཏུ་	ལ་	PART
རུ་	ལ་	PART
ཀ་	ཀ་	DET
ཡི་	གི་	PART
སྡེ་	སྡེ་	NOUN
རྣམས་	རྣམས་	DET
རྡུལ་	རྡུལ་	NOUN
དུ་	ལ་	PART
རློག་	རློག་	VERB
		
།		PUNCT
བསྟན་	བསྟན་	VERB
དང་	དང་	NO_POS
འགྲོ་	འགྲོ་	VERB
ལ་	ལ་	PART
བདེ་སྐྱིད་	བདེ་སྐྱིད་	NOUN
ལྡན་པ་	ལྡན་པ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
།		PUNCT
		
།		PUNCT
ཕྱི་མ་	ཕྱི་མ་	ADJ
ཟངས་མདོག་	ཟངས་མདོག་	PROPN
དཔལ་	དཔལ་	OTHER
རི་	རི་	NOUN
འི་	གི་	PART
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
དུ་	ལ་	PART
།		PUNCT
		
།		PUNCT
ཨོ་རྒྱན་	ཨོ་རྒྱན་	PROPN
པད་	པད་	NO_POS
འབྱུང་	འབྱུང་	VERB
ཉིད་	ཉིད་	DET
དང་	དང་	NO_POS
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
དུ་	ལ་	PART
།		PUNCT
		
།		PUNCT
ཚོམ་བུ་	ཚོམ་བུ་	OTHER
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
མངོན་པ་	མངོན་པ་	OTHER
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཤོག་	ཤོག་	VERB
		
།		PUNCT
ཅེས་	ཅེས་	PART
བཀའ་	བཀའ་	NOUN
བསྡུ་	བསྡུ་	VERB
འདི་	འདི་	DET
པདྨ་	པདྨ་	NOUN
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
རོལ་བ་	རོལ་བ་	VERB
འི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ས་	གིས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
དགེ་	དགེ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
